keg13;50;50;100;
keg14;50;50;100;
keg15;50;50;100;
keg16;50;50;100;
keg17;50;50;100;
keg18;50;50;100;
keg19;50;50;100;"Skýra skal forsíðuna ""index.html"""
keg20;50;50;100;
keg21;50;50;100;
keg22;50;50;100;
keg23;50;50;75;Mikilvægt er að skila zip-uðum skjölum
keg24;50;50;100;
keg25;50;50;100;
keg26;50;50;100;
keg27;50;50;100;
keg28;50;50;100;
keg29;50;50;100;<li> tag skal aldrei standa sjálft. Ekki er þörf að passa upp á það í þessu verkefni en dregið verður niður fyrir svona í næstu verkefnum. Sjá hér: https://developer.mozilla.org/en-US/docs/Web/HTML/Element/li 
keg30;50;50;70;Hvorug síða notar utf-8 stafasett. Vantar efst að segja til um hvaða týpa af html þetta er(Doctype). Body skal aldrei vera inn í head.
keg31;50;50;100;Endilega hafa réttan inndrátt á kóðanum. Einnig skal title alltaf vera innan í head
keg32;50;50;100;
keg33;50;50;90;"Enginn mynd sést, þegar fylgi urlinum fæ ég ""Your client does not have permission to get URL "". Mikilvægt að athuga svona hluti."
keg34;50;50;40;Ekki var neitt inn á heimasvæðinu. Stafsett var ekki í utf-8.
keg35;50;50;95;"Mynd átti að vera inn á ""about.html"" síðu"
keg36;50;50;100;
keg37;50;50;100;
keg38;50;50;100;
keg39;50;50;100;Mikilvægt er að senda líka slóðina með verkefninu: https://notendur.hi.is/big32/Vefforritun/Verkefni1/
;;;95,19;
